datetime,date,season,year,month,hour,holiday,weekday,workingday,weather,temp,atemp,humidity,windspeed,casual,registered,total_count,total_count_smoothed_log,total_count_smoothed_moving_average,total_count_smoothed_holt,total_count_smoothed_holt_winters,total_count_smoothed_exponential_holt,total_count_smoothed_savgol,total_count_smoothed_damped_holt,total_count_smoothed_kalman
2012-10-31 00:00:00,2012-10-31,4,1,10,0,0,3,1,2,0.3,0.3182,0.81,0.1045,0,16,16,2.772588722239781,74.85714285714286,34.61200207950342,39.1349521463372,57.93095118847566,22.809523809523835,39.11216054322441,23.73746630512658
2012-10-31 01:00:00,2012-10-31,4,1,10,1,0,3,1,2,0.3,0.3182,0.81,0.0896,0,8,8,2.0794415416798357,55.57142857142857,11.151293794062685,16.115674760731686,32.509439940211635,8.476190476190489,16.090821131383688,14.725058381200581
2012-10-31 02:00:00,2012-10-31,4,1,10,2,0,3,1,2,0.3,0.303,0.81,0.1343,0,7,7,1.9459101490553132,40.142857142857146,2.9997078802910284,8.040578373803658,17.37217596684787,2.4761904761904825,8.01516484470226,12.437708838475157
2012-10-31 03:00:00,2012-10-31,4,1,10,3,0,3,1,2,0.3,0.3182,0.81,0.1045,0,3,3,1.0986122886681098,29.0,2.0582449318130003,7.005202891869018,11.140521552659846,-3.5714285714285685,6.979939457065373,15.58806813422489
2012-10-31 04:00:00,2012-10-31,4,1,10,4,0,3,1,2,0.3,0.2879,0.87,0.194,0,5,5,1.6094379124341003,20.571428571428573,-1.904263310039346,3.020026014459345,6.0348902898389545,-5.904761904761888,2.994622649862552,31.32649556419951
2012-10-31 05:00:00,2012-10-31,4,1,10,5,0,3,1,2,0.3,0.303,0.81,0.1343,0,24,24,3.1780538303479458,14.571428571428571,0.2286716078828599,4.990100130072296,5.621851665086253,31.333333333333407,4.96514637599664,73.39141855837366
2012-10-31 06:00:00,2012-10-31,4,1,10,6,0,3,1,1,0.3,0.303,0.81,0.1642,0,116,116,4.7535901911063645,25.571428571428573,19.704674601315464,23.90495050065036,19.536553314601786,202.66666666666688,23.882122290256067,164.84776011092146
2012-10-31 07:00:00,2012-10-31,4,1,10,7,0,3,1,2,0.3,0.303,0.87,0.1343,3,334,337,5.820082930352362,71.42857142857143,113.61193031932626,115.53952475250325,97.34218388768505,352.2857142857146,115.52600827578742,305.1518617743907
2012-10-31 08:00:00,2012-10-31,4,1,10,8,0,3,1,1,0.32,0.3333,0.81,0.1343,6,615,621,6.431331081933479,159.0,339.2421754951927,335.8926976237625,307.8997768348751,408.4285714285718,335.9011780246265,413.6078252122506
2012-10-31 09:00:00,2012-10-31,4,1,10,9,0,3,1,1,0.34,0.3333,0.76,0.1343,17,280,297,5.6937321388027,200.42857142857142,629.591928868819,619.5744634881188,626.969874876908,365.57142857142895,619.6110520529968,314.67161386236097
2012-10-31 10:00:00,2012-10-31,4,1,10,10,0,3,1,1,0.36,0.3333,0.71,0.2836,21,147,168,5.123963979403259,224.0,300.8238127695359,298.6128723174406,491.78555223669997,265.61904761904793,298.6174571598275,233.4070163748324
2012-10-31 11:00:00,2012-10-31,4,1,10,11,0,3,1,2,0.36,0.3485,0.66,0.2239,37,152,189,5.241747015059643,250.28571428571428,167.6940461119642,168.6530643615872,330.8436901637073,172.23809523809544,168.6445786937485,217.54943526213626
2012-10-31 12:00:00,2012-10-31,4,1,10,12,0,3,1,1,0.4,0.4091,0.58,0.194,44,197,241,5.484796933490655,281.2857142857143,188.42562173100978,188.89826532180794,281.5025130561979,201.00000000000023,188.89180449811442,230.24128941157636
2012-10-31 13:00:00,2012-10-31,4,1,10,13,0,3,1,1,0.42,0.4242,0.5,0.2239,22,191,213,5.3612921657094255,295.14285714285717,241.50856410543255,240.73949132660903,302.4355983391647,207.33333333333357,240.7382377288877,232.17443297259285
2012-10-31 14:00:00,2012-10-31,4,1,10,14,0,3,1,2,0.42,0.4242,0.5,0.2239,45,179,224,5.4116460518550396,279.0,213.24197426543606,213.13869745663305,287.5671103128992,209.38095238095264,213.1347497528701,253.28200950620217
2012-10-31 15:00:00,2012-10-31,4,1,10,15,0,3,1,1,0.42,0.4242,0.54,0.1642,33,197,230,5.438079308923196,223.14285714285714,224.29922975499468,223.94569348728317,289.51879948709194,316.9523809523813,223.94284200882333,303.67159554601363
2012-10-31 16:00:00,2012-10-31,4,1,10,16,0,3,1,2,0.42,0.4242,0.54,0.2239,51,373,424,6.049733455231958,241.28571428571428,230.45889472439038,229.9697284674364,294.2335841306891,469.71428571428623,229.96750744785047,427.7327771318387
2012-10-31 17:00:00,2012-10-31,4,1,10,17,0,3,1,2,0.4,0.4091,0.58,0.1642,39,684,723,6.583409222158765,320.57142857142856,428.08184859091557,423.0298486423372,450.4626958744499,573.5714285714291,423.04676601334637,555.5267358495024
2012-10-31 18:00:00,2012-10-31,4,1,10,18,0,3,1,2,0.4,0.4091,0.58,0.1642,28,556,584,6.369900982828227,377.0,733.5267810471239,721.5001492432117,753.5118625664038,577.0476190476196,721.5465399147266,515.8474304166685
2012-10-31 19:00:00,2012-10-31,4,1,10,19,0,3,1,2,0.4,0.4091,0.5,0.194,27,383,410,6.016157159698354,401.14285714285717,593.2243568664007,584.6875007462161,762.1779039778557,454.71428571428623,584.7200267014726,408.01555540050333
2012-10-31 20:00:00,2012-10-31,4,1,10,20,0,3,1,2,0.4,0.4091,0.5,0.194,9,259,268,5.5909869805108565,409.0,415.0738758429576,410.87343750373105,624.3343342198876,289.8571428571432,410.88836039915714,298.1992357848415
2012-10-31 21:00:00,2012-10-31,4,1,10,21,0,3,1,2,0.4,0.4091,0.5,0.194,12,180,192,5.2574953720277815,404.42857142857144,269.42629453471125,268.7143671875187,454.76299281143514,199.3809523809526,268.714979247048,218.58215195402116
2012-10-31 22:00:00,2012-10-31,4,1,10,22,0,3,1,1,0.36,0.3485,0.57,0.1343,18,147,165,5.10594547390058,395.14285714285717,191.25296216991458,192.38357183593757,326.34158519671536,143.66666666666683,192.37655015780618,165.547220077222
2012-10-31 23:00:00,2012-10-31,4,1,10,23,0,3,1,1,0.36,0.3636,0.57,0.0896,7,94,101,4.61512051684126,349.0,163.37826005875084,165.1369178591797,253.6853576375859,102.23809523809535,165.12723153267098,113.05950827764477
2012-11-01 00:00:00,2012-11-01,4,1,11,0,0,4,1,1,0.36,0.3636,0.57,0.0896,8,52,60,4.0943445622221,254.28571428571428,98.08850471689348,101.32068458929591,174.86738181936664,64.14285714285722,101.30476459878433,72.63130475571228
2012-11-01 01:00:00,2012-11-01,4,1,11,1,0,4,1,1,0.3,0.3182,0.75,0.1045,8,22,30,3.4011973816621555,175.14285714285714,56.06923280012842,60.206603422946486,112.24551895033882,32.76190476190481,60.18674225386688,44.83440598949208
2012-11-01 02:00:00,2012-11-01,4,1,11,2,0,4,1,1,0.32,0.3333,0.66,0.1343,10,10,20,2.995732273553991,119.42857142857143,25.394631864283944,30.151033017114734,64.98921722858339,16.095238095238116,30.12837641278785,31.871913212763967
2012-11-01 03:00:00,2012-11-01,4,1,11,3,0,4,1,1,0.34,0.3333,0.61,0.1343,5,10,15,2.70805020110221,83.28571428571429,15.1640964688562,20.050755165085572,39.256956025859985,3.761904761904777,20.027312460848727,30.78133364879983
2012-11-01 04:00:00,2012-11-01,4,1,11,4,0,4,1,2,0.34,0.3485,0.66,0.1045,2,8,10,2.302585092994046,57.285714285714285,10.134075706008126,15.025253775825428,25.683947478797513,0.19047619047621822,15.001545219887229,45.47208773363552
2012-11-01 05:00:00,2012-11-01,4,1,11,5,0,4,1,1,0.34,0.3333,0.66,0.1343,1,39,40,3.6888794541139363,39.42857142857143,5.130765166459584,10.025126268879127,16.810597188999957,53.95238095238105,10.001159619894704,95.63492955210674
2012-11-01 06:00:00,2012-11-01,4,1,11,6,0,4,1,1,0.34,0.3333,0.61,0.1642,2,146,148,4.997212273764115,46.142857142857146,35.77768704747793,39.85012563134439,36.139436489974756,246.38095238095266,39.82935120872843,201.43270092268472
2012-11-01 07:00:00,2012-11-01,4,1,11,7,0,4,1,2,0.36,0.3485,0.57,0.1642,6,414,420,6.040254711277414,97.57142857142857,146.0362286897597,147.45925062815672,128.77403938233735,414.7142857142861,147.44935406232548,360.6631732159475
2012-11-01 08:00:00,2012-11-01,4,1,11,8,0,4,1,2,0.36,0.3788,0.56,0.1045,12,668,680,6.522092798170152,190.42857142857142,423.68540193824305,418.6372962531408,386.4067935830522,463.2380952380957,418.65439960490875,460.55681872515777
2012-11-01 09:00:00,2012-11-01,4,1,11,9,0,4,1,3,0.36,0.3636,0.57,0.1045,21,310,331,5.802118375377063,234.85714285714286,689.8155016127257,678.6931864812657,703.7284730528119,395.4761904761909,678.7359971526427,341.0072829595257
2012-11-01 10:00:00,2012-11-01,4,1,11,10,0,4,1,3,0.36,0.3485,0.62,0.194,13,133,146,4.983606621708336,253.57142857142858,335.4331445638567,332.7384659324063,547.8547010165847,256.9047619047622,332.7467241544356,231.4650301534193
2012-11-01 11:00:00,2012-11-01,4,1,11,11,0,4,1,3,0.36,0.3485,0.62,0.194,14,156,170,5.135798437050262,276.42857142857144,145.1209101846402,146.93369232966205,334.12347293831647,161.85714285714306,146.923301861695,207.38780750073224
2012-11-01 12:00:00,2012-11-01,4,1,11,12,0,4,1,3,0.38,0.3939,0.62,0.1642,23,198,221,5.3981627015177525,302.2857142857143,168.63579951023107,169.88466846164832,266.21287839775607,188.4761904761907,169.87656223797217,220.69839234877745
2012-11-01 13:00:00,2012-11-01,4,1,11,13,0,4,1,2,0.4,0.4091,0.58,0.1642,49,199,248,5.5134287461649825,316.57142857142856,220.73270413757052,220.74442334230827,278.8243747291254,206.85714285714306,220.74144499680366,233.7073695456001
2012-11-01 14:00:00,2012-11-01,4,1,11,14,0,4,1,2,0.4,0.4091,0.5,0.2239,31,154,185,5.220355825078324,283.0,248.50093400799773,247.86372211671153,304.58668200609253,192.5714285714288,247.86348389270228,232.42371628802283
2012-11-01 15:00:00,2012-11-01,4,1,11,15,0,4,1,2,0.4,0.4091,0.54,0.1642,35,179,214,5.365976015021851,216.42857142857142,184.4579296289863,185.31431861058354,264.04868487652794,270.714285714286,185.30790395302373,278.5637793184684
2012-11-01 16:00:00,2012-11-01,4,1,11,16,0,4,1,2,0.4,0.4091,0.54,0.1642,31,313,344,5.840641657373398,218.28571428571428,213.68908099325944,213.85657159305293,270.093292547454,429.28571428571473,213.85301650291086,389.2676216673823
2012-11-01 17:00:00,2012-11-01,4,1,11,17,0,4,1,3,0.4,0.4091,0.5,0.2239,37,652,689,6.535241271013659,295.85714285714283,346.25692883554865,343.34928285796525,374.9378859769656,571.0000000000007,343.3585974244382,545.2390856836786
2012-11-01 18:00:00,2012-11-01,4,1,11,18,0,4,1,2,0.4,0.4091,0.5,0.1642,50,628,678,6.519147287940395,368.42857142857144,698.2739159087978,687.2717464142897,692.8968637829939,597.6190476190482,687.3150794119872,557.4496353836535
2012-11-01 19:00:00,2012-11-01,4,1,11,19,0,4,1,2,0.4,0.4091,0.5,0.1642,28,424,452,6.113682179832232,401.42857142857144,688.6111036156497,678.0463587320714,810.4182010590231,513.5238095238101,678.088511375779,449.1098204672818
2012-11-01 20:00:00,2012-11-01,4,1,11,20,0,4,1,2,0.38,0.3939,0.54,0.2537,16,280,296,5.69035945432406,408.2857142857143,458.1153869861581,453.13023179366036,675.009928718731,352.76190476190516,453.14968832699765,337.8798260181919
2012-11-01 21:00:00,2012-11-01,4,1,11,21,0,4,1,2,0.38,0.3939,0.54,0.1343,29,238,267,5.58724865840025,420.0,297.92152064108274,296.7856511589683,495.5377222046139,243.66666666666697,296.78932172400386,268.52965758729397
2012-11-01 22:00:00,2012-11-01,4,1,11,22,0,4,1,1,0.36,0.3485,0.57,0.1642,27,175,202,5.308267697401205,418.2857142857143,267.5366684885791,267.1489282557949,400.15987459636983,182.0000000000002,267.1495497610289,200.70914674368993
2012-11-01 23:00:00,2012-11-01,4,1,11,23,0,4,1,1,0.34,0.3333,0.57,0.1642,8,112,120,4.787491742782046,386.2857142857143,201.1649123178069,202.325744641279,310.64245847161885,124.42857142857157,202.31992731329063,131.59778264377587
2012-11-02 00:00:00,2012-11-02,4,1,11,0,0,5,1,1,0.34,0.3333,0.57,0.1642,10,40,50,3.912023005428146,295.0,117.3298322912998,120.4116287232064,211.16590352695135,62.380952380952465,120.3977284809671,74.08420118763772
2012-11-02 01:00:00,2012-11-02,4,1,11,1,0,5,1,1,0.32,0.3182,0.66,0.1642,5,19,24,3.1780538303479458,201.57142857142858,45.67355648130548,50.352058143616034,118.27959966063065,22.809523809523846,50.33132167011745,40.65482091913724
2012-11-02 02:00:00,2012-11-02,4,1,11,2,0,5,1,1,0.32,0.3182,0.66,0.1642,3,7,10,2.302585092994046,138.42857142857142,18.93438551284112,24.13176029071808,62.58452801140337,5.2857142857143,24.108602538944957,23.880261569773996
2012-11-02 03:00:00,2012-11-02,4,1,11,3,0,5,1,1,0.3,0.303,0.7,0.1642,0,3,3,1.0986122886681098,96.57142857142857,4.660088109966642,10.07065880145359,30.763979617333202,-3.3809523809523743,10.046329716090055,20.98596379018475
2012-11-02 04:00:00,2012-11-02,4,1,11,4,0,5,1,1,0.3,0.3182,0.7,0.1045,1,6,7,1.9459101490553132,59.42857142857143,-2.41541501350177,3.035353294007268,13.546965408863631,-6.809523809523791,3.010566386233145,36.07762980078026
2012-11-02 05:00:00,2012-11-02,4,1,11,5,0,5,1,2,0.32,0.3182,0.66,0.1642,1,25,26,3.258096538021482,34.285714285714285,1.7511478577556998,6.980176766470036,10.06264652315209,30.57142857142864,6.956027201365457,80.24692561215602
2012-11-02 06:00:00,2012-11-02,4,1,11,6,0,5,1,1,0.3,0.303,0.7,0.1642,2,120,122,4.804021044733257,34.57142857142857,21.248575192162594,25.90490088383235,23.067474347605366,212.5714285714288,25.882870688287305,178.6631470356878
2012-11-02 07:00:00,2012-11-02,4,1,11,7,0,5,1,2,0.3,0.303,0.7,0.1343,8,349,357,5.877735781779639,78.42857142857143,119.24097731324842,121.51952450441917,104.58327350331957,388.3333333333337,121.50719201802195,333.7425154949075
2012-11-02 08:00:00,2012-11-02,4,1,11,8,0,5,1,1,0.32,0.3333,0.57,0.1045,31,656,687,6.532334292222349,173.14285714285714,359.16040066755505,355.8225976225221,330.4342834534877,463.19047619047666,355.8336330670751,465.56439944903457
2012-11-02 09:00:00,2012-11-02,4,1,11,9,0,5,1,1,0.34,0.3485,0.53,0.1045,27,355,382,5.945420608606575,226.28571428571428,696.4378406254957,685.3441129881126,697.7492070347299,425.0476190476195,685.3877758442252,375.9506828521961
2012-11-02 10:00:00,2012-11-02,4,1,11,10,0,5,1,1,0.38,0.3939,0.46,0.2985,21,183,204,5.318119993844216,255.0,387.23729155944596,383.51672056494056,596.2453336796766,318.1428571428575,383.5302252684626,280.2876491075538
2012-11-02 11:00:00,2012-11-02,4,1,11,11,0,5,1,1,0.42,0.4242,0.41,0.4179,42,179,221,5.3981627015177525,285.57142857142856,204.2620150146838,204.89758360282468,406.57952679048856,221.57142857142884,204.89312002685125,260.9122644704653
2012-11-02 12:00:00,2012-11-02,4,1,11,12,0,5,1,1,0.42,0.4242,0.41,0.3582,52,240,292,5.676753802268282,323.57142857142856,220.65668681255735,220.91948791801414,341.282215229988,245.5238095238098,220.91656641984986,281.4491443038421
2012-11-02 13:00:00,2012-11-02,4,1,11,13,0,5,1,1,0.4,0.4091,0.43,0.3582,64,230,294,5.683579767338681,348.14285714285717,293.06536644865145,291.6445974395901,371.1446679379795,272.0476190476193,291.6487147172425,291.43516844106097
2012-11-02 14:00:00,2012-11-02,4,1,11,14,0,5,1,2,0.4,0.4091,0.4,0.4925,63,199,262,5.568344503761097,334.57142857142856,295.4394410511574,293.9882229871979,383.76912623317315,278.80952380952414,293.9925657532348,298.85636101934074
2012-11-02 15:00:00,2012-11-02,4,1,11,15,0,5,1,2,0.4,0.4091,0.4,0.4179,51,255,306,5.723585101952381,280.14285714285717,262.8230761235349,262.159941114936,361.85391951739814,352.76190476190516,262.1610903589288,343.13391461696136
2012-11-02 16:00:00,2012-11-02,4,1,11,16,0,5,1,1,0.38,0.3939,0.4,0.3284,48,373,421,6.042632833682381,285.7142857142857,307.4577617765349,305.7807997055747,387.29082365982276,458.4285714285719,305.7862400584498,424.5453828315433
2012-11-02 17:00:00,2012-11-02,4,1,11,17,0,5,1,1,0.38,0.3939,0.4,0.3284,57,581,638,6.45833828334479,347.7142857142857,424.78235554759,420.42390399852786,489.2054667922698,533.2380952380958,420.4406605923039,509.5022338776685
2012-11-02 18:00:00,2012-11-02,4,1,11,18,0,5,1,2,0.38,0.3939,0.43,0.3284,32,490,522,6.257667587882639,390.7142857142857,646.309949908088,636.9121195199925,704.9757746173469,510.8571428571434,636.9501960837813,465.96131880146226
2012-11-02 19:00:00,2012-11-02,4,1,11,19,0,5,1,2,0.38,0.3939,0.43,0.2985,38,336,374,5.924255797414532,402.42857142857144,529.0673507808964,522.5745605976,696.8613102268567,396.0952380952385,522.6010406643654,366.38172252671825
2012-11-02 20:00:00,2012-11-02,4,1,11,20,0,5,1,2,0.36,0.3333,0.46,0.4179,14,207,221,5.3981627015177525,392.0,377.56588650057336,374.742872802988,572.6599015618459,248.85714285714315,374.75439404491823,259.1838487786926
2012-11-02 21:00:00,2012-11-02,4,1,11,21,0,5,1,2,0.36,0.3333,0.46,0.3582,23,133,156,5.049856007249537,376.85714285714283,220.88280437482103,221.76871436401495,399.27791916341414,168.14285714285734,221.7649013468196,190.1698238093596
2012-11-02 22:00:00,2012-11-02,4,1,11,22,0,5,1,1,0.36,0.3333,0.46,0.2537,14,135,149,5.003946305945459,354.42857142857144,153.89496995464032,156.32884357182007,277.7332872940619,131.14285714285728,156.31851441795598,155.3256226493862
2012-11-02 23:00:00,2012-11-02,4,1,11,23,0,5,1,1,0.34,0.303,0.53,0.2985,11,108,119,4.77912349311153,311.2857142857143,146.4796464342217,149.0366442178591,223.35836374058803,122.6666666666668,149.0256646739367,126.80704413879893
2012-11-03 00:00:00,2012-11-03,4,1,11,0,0,6,0,1,0.34,0.3333,0.53,0.1642,9,99,108,4.68213122712422,235.57142857142858,115.94481893659487,119.15018322108929,177.93177670876415,105.76190476190487,119.13635202609943,106.09550976701058
2012-11-03 01:00:00,2012-11-03,4,1,11,1,0,6,0,2,0.34,0.303,0.49,0.3284,6,83,89,4.48863636973214,173.71428571428572,104.65986933797096,108.05575091610544,151.13620529785877,78.95238095238105,108.04094623947661,83.47948516223282
2012-11-03 02:00:00,2012-11-03,4,1,11,2,0,6,0,2,0.34,0.3182,0.49,0.2537,10,36,46,3.828641396489095,126.85714285714286,85.32930977708915,89.09527875458052,125.6277927506027,54.28571428571435,89.07874093734071,55.34294571968787
2012-11-03 03:00:00,2012-11-03,4,1,11,3,0,6,0,2,0.34,0.3182,0.49,0.2537,6,22,28,3.332204510175204,99.28571428571429,41.52058555280707,46.2154763937729,82.47387491137994,28.7619047619048,46.19485107739258,36.54935199683079
2012-11-03 04:00:00,2012-11-03,4,1,11,4,0,6,0,2,0.32,0.303,0.49,0.2985,8,8,16,2.772588722239781,79.28571428571429,23.072834367116187,28.091077381968866,52.046306606010226,11.380952380952401,28.0688447705604,26.305110270804494
2012-11-03 05:00:00,2012-11-03,4,1,11,5,0,6,0,2,0.32,0.303,0.49,0.2537,1,8,9,2.1972245773362196,59.285714285714285,10.873874591085253,16.060455386909844,31.31846694644376,8.095238095238116,16.03724719232038,26.365978815582693
2012-11-03 06:00:00,2012-11-03,4,1,11,6,0,6,0,2,0.32,0.3182,0.49,0.194,4,17,21,3.044522437723423,45.285714285714285,3.8037087757279737,9.03530227693455,18.214386343392327,25.476190476190517,9.011626970709823,43.79282617594359
2012-11-03 07:00:00,2012-11-03,4,1,11,7,0,6,0,2,0.32,0.303,0.49,0.2537,1,58,59,4.07753744390572,38.285714285714285,16.113709332825234,20.94017651138467,22.22601490139894,66.04761904761912,20.917915376939536,84.01249971224809
2012-11-03 08:00:00,2012-11-03,4,1,11,8,0,6,0,2,0.34,0.303,0.46,0.2985,10,132,142,4.955827057601261,45.857142857142854,54.996176000319515,58.809700882556925,52.78444677264674,143.38095238095255,58.79141952229562,149.24467296080067
2012-11-03 09:00:00,2012-11-03,4,1,11,9,0,6,0,2,0.34,0.303,0.49,0.2985,31,188,219,5.389071729816501,70.57142857142857,139.8264445444971,141.58404850441278,129.47936710886805,224.76190476190501,141.57416520478824,221.72151917015395
2012-11-03 10:00:00,2012-11-03,4,1,11,10,0,6,0,1,0.36,0.3333,0.46,0.3881,68,260,328,5.793013608384144,113.42857142857143,218.73187682149972,218.61292024252208,220.1957508307834,297.2380952380955,218.61080368398544,296.9198845496612
2012-11-03 11:00:00,2012-11-03,4,1,11,11,0,6,0,2,0.36,0.3333,0.46,0.3881,56,284,340,5.8289456176102075,159.71428571428572,330.1570747840704,327.45306460121265,342.14772657424555,358.1904761904766,327.46178293058495,341.03813447882976
2012-11-03 12:00:00,2012-11-03,4,1,11,12,0,6,0,2,0.36,0.3182,0.46,0.4627,74,320,394,5.976350909297934,214.71428571428572,342.88621844142847,339.9372653230061,399.3590700844355,405.0952380952385,339.9471856147687,386.1945188868282
2012-11-03 13:00:00,2012-11-03,4,1,11,13,0,6,0,2,0.36,0.3333,0.46,0.3582,110,339,449,6.1070228877422545,275.85714285714283,397.88471943560864,393.729686326615,463.8350423103655,435.47619047619094,393.74483833366946,423.54542218165477
2012-11-03 14:00:00,2012-11-03,4,1,11,14,0,6,0,2,0.36,0.3333,0.5,0.3284,136,319,455,6.12029741895095,332.42857142857144,454.0896025510739,448.7236484316331,531.7950639429864,449.9523809523814,448.74411848290794,435.44174765813614
